tool	CPAchecker 1.9.1-svn	CPAchecker 1.9.1-svn	CPAchecker 1.9.1-svn	CPAchecker 1.9.1-svn	CPAchecker 1.9.1-svn	CPAchecker 1.9.1-svn	CPAchecker 1.9.1-svn	CPAchecker 1.9.1-svn	CPAchecker 1.9.1-svn	CPAchecker 1.9.1-svn	CPAchecker 1.9.1-svn	CPAchecker 1.9.1-svn	CPAchecker 1.9.1-svn	CPAchecker 1.9.1-svn	CPAchecker 1.9.1-svn	CPAchecker 1.9.1-svn
loop-crafted/simple_array_index_value_4.i.v+lhb-reducer.yml	TIMEOUT	902.845185653	440.5544834120665	1417.306112	TIMEOUT	902.765390254	432.5169294900261	1454.4404479999998	TIMEOUT	901.235238401	409.313397653983	1630.961664	TIMEOUT	932.866270675	209.00603602908086	3646.3288319999997
loop-crafted/simple_array_index_value_4.i.v+nlh-reducer.yml	TIMEOUT	901.027950537	437.29384392197244	1401.667584	TIMEOUT	902.856053435	430.5519637768157	1505.083392	TIMEOUT	901.19290558	408.6605817769887	1653.030912	TIMEOUT	931.925394494	208.91391880600713	3633.152
loop-crafted/simple_array_index_value_4.yml	TIMEOUT	902.819728676	439.07021857006475	1396.953088	TIMEOUT	902.756738448	430.30465084686875	1415.96672	TIMEOUT	901.151531942	410.81760071299504	1605.951488	TIMEOUT	901.424819462	413.2161974719493	1735.979008
loop-crafted/simple_vardep_1.yml	true	9.439906587	3.6735803820192814	255.75423999999998	true	8.588161952	3.5794453052803874	247.189504	true	9.775870632	3.7853556680493057	255.10297599999998	true	9.66039385	3.6771445479243994	260.25984
loop-crafted/simple_vardep_2.yml	true	10.035748066	3.8138896841555834	252.104704	true	9.239173236	3.630999119952321	257.33529599999997	true	10.506968169	4.001674002967775	256.22528	true	10.378743722	3.8427064119605348	273.657856
loop-invgen/MADWiFi-encode_ie_ok.yml	TIMEOUT	901.293487301	438.1307634101249	1411.50208	TIMEOUT	901.450273001	427.1604071208276	1794.7074559999999	TIMEOUT	902.176595003	417.1499134390615	1605.79584	TIMEOUT	902.368605256	377.7579518429702	1795.21536
loop-invgen/NetBSD_loop.yml	TIMEOUT	901.455506527	433.6811508240644	1324.5276159999999	TIMEOUT	901.532079557	422.9702727459371	1554.018304	TIMEOUT	901.529038309	411.8807417190401	1434.4273919999998	TIMEOUT	902.339951284	373.46958299702965	1533.493248
loop-invgen/SpamAssassin-loop.i.v+cfa-reducer.yml	TIMEOUT	900.773903565	436.8221574181225	1454.358528	TIMEOUT	900.533608554	427.22188060265034	1620.2751999999998	TIMEOUT	901.127098853	414.4440435220022	1522.020352	TIMEOUT	923.05956638	243.1976098360028	3370.5287679999997
loop-invgen/SpamAssassin-loop.yml	TIMEOUT	901.319126474	430.7381812601816	1411.989504	TIMEOUT	900.979836988	421.37625896185637	1765.5603199999998	TIMEOUT	901.661405492	408.00972184492275	1657.901056	TIMEOUT	902.523846741	368.8488516230136	1784.582144
loop-invgen/apache-escape-absolute.i.v+cfa-reducer.yml	TIMEOUT	901.431980132	434.65013936394826	2303.5330559999998	TIMEOUT	903.685318376	428.4686502139084	2404.847616	TIMEOUT	902.2013741	406.3616187319858	2542.362624	TIMEOUT	932.648373996	206.8815960100619	4128.395264
loop-invgen/apache-escape-absolute.yml	TIMEOUT	901.560439431	432.685560798971	1558.216704	TIMEOUT	901.599558467	425.16593773290515	1778.712576	TIMEOUT	901.411243178	410.10150682902895	1711.218688	TIMEOUT	912.280395408	305.70554089697544	2319.065088
loop-invgen/apache-get-tag.i.p+lhb-reducer.yml	true	46.050891993	11.021372500108555	590.6964479999999	true	39.642887258	10.04055269761011	513.609728	true	44.59352599	11.073294355999678	637.2065279999999	true	42.577221683	10.601726040942594	513.777664
loop-invgen/apache-get-tag.i.p+nlh-reducer.yml	true	131.381763466	44.550004086922854	1241.972736	true	126	40.97718034405261	1221.5295999999998	true	142.09249532	47.53824303892907	1255.931904	true	132.778030755	43.29388445499353	1238.87616
loop-invgen/apache-get-tag.i.p+sep-reducer.yml	true	165.827955503	57.22636350709945	1522.6470399999998	true	157	54.348646064754575	1610.3915519999998	true	163.367898793	57.74520481599029	1571.667968	true	164.805329964	57.87416668701917	1621.282816
loop-invgen/apache-get-tag.i.v+lhb-reducer.yml	true	26.067337096	6.845431443070993	437.481472	true	23.510110123	6.271871916949749	424.25958399999996	true	28.354669252	7.037916191969998	429.3632	true	25.652141492	6.613778916071169	429.678592
loop-invgen/apache-get-tag.i.v+nlh-reducer.yml	true	25.606153063	6.586117364000529	440.68454399999996	true	23.881727294	6.204022714868188	419.905536	true	26.295451088	6.769115527975373	432.177152	true	25.801660268	6.5703714420087636	428.683264
loop-invgen/apache-get-tag.yml	true	22.454200219	5.886240195017308	391.274496	true	19.798725733	5.532557595986873	377.25388799999996	true	22.766400932	6.065208786982112	399.638528	true	21.813912031	5.677905356977135	398.6432
loop-invgen/down.yml	TIMEOUT	900.379716171	415.4183630309999	2316.0872959999997	TIMEOUT	901.614022416	420.6685151527636	1854.439424	TIMEOUT	914.950608293	295.958186446107	2605.858816	TIMEOUT	902.539362785	371.138107951032	1939.3822719999998
loop-invgen/fragtest_simple.yml	TIMEOUT	902.26684216	404.4256686058361	2181.6688639999998	TIMEOUT	901.886921772	388.4158676234074	2259.767296	TIMEOUT	901.703376533	414.328267031	1929.9164159999998	TIMEOUT	903.542621401	387.31331679504365	2372.1492479999997
loop-invgen/half_2.yml	TIMEOUT	902.674729102	427.8138863260392	2931.2901119999997	TIMEOUT	902.27254795	422.7431235960685	2981.466112	TIMEOUT	914.000837341	302.4735822880175	3027.525632	TIMEOUT	901.553066098	375.5375343899941	2100.076544
loop-invgen/heapsort.yml	TIMEOUT (EXCEPTION)	901.08303455	427.8096230949741	1399.11168	TIMEOUT	901.407833106	417.50208513531834	1568.149504	TIMEOUT	901.120033354	355.6892656539567	2317.041664	TIMEOUT	901.205928889	354.8257124189986	1899.757568
loop-invgen/id_build.i.p+nlh-reducer.yml	TIMEOUT	903.017476297	440.398470656015	1370.640384	TIMEOUT	902.414291367	432.89940786128864	1358.90944	TIMEOUT	901.454810272	412.29738213005476	1669.0544639999998	TIMEOUT	937.622358279	209.74983403400984	2813.09184
loop-invgen/id_build.i.p+sep-reducer.yml	TIMEOUT	901.882906162	441.8335721101612	1334.726656	TIMEOUT	902.522810065	430.73004331672564	1220.718592	TIMEOUT	901.022277194	410.2292591809528	1573.154816	TIMEOUT	937.578049568	210.31825906294398	2966.106112
loop-invgen/id_build.i.v+lhb-reducer.yml	TIMEOUT	902.388344702	444.277760068886	1390.5919999999999	TIMEOUT	902.326617209	436.28497074823827	1321.885696	TIMEOUT	902.386871767	428.78468170494307	1350.946816	TIMEOUT	936.176695727	212.41411921498366	2872.2257919999997
loop-invgen/id_build.yml	true	12.760832862	4.1699803688097745	282.923008	true	12.261474567	4.131113754119724	283.787264	true	12.975968941	4.301401842967607	275.85331199999996	true	12.936358234	4.158196798991412	341.17222399999997
loop-invgen/id_trans.yml	false(unreach-call)	8.881611116	3.497901601018384	247.066624	false(unreach-call)	8.282667501	3.4823402976617217	230.465536	false(unreach-call)	9.159674434	3.6293806339381263	244.92851199999998	false(unreach-call)	8.787678421	3.5023920870153233	246.73894399999998
loop-invgen/large_const.yml	true	13.10476202	4.305870784912258	300.613632	true	12.830977609	4.166675153188407	301.93664	true	14.004136554	4.477580899023451	317.952	true	13.646066982	4.2222761360462755	313.647104
loop-invgen/nest-if3.yml	TIMEOUT	902.461894603	436.0664892999921	1239.351296	TIMEOUT	903.177195299	428.86825920268893	1425.1008	TIMEOUT	900.998825762	418.39281508896966	1432.5063679999998	TIMEOUT	901.903472901	374.98244021693245	1651.761152
loop-invgen/nested6.yml	TIMEOUT	900.790582858	433.5616160649806	1347.325952	TIMEOUT	902.500566192	425.43226766912267	1554.264064	TIMEOUT	902.12293827	407.89629912690725	1718.345728	TIMEOUT	910.797634658	310.48192740394734	2989.75232
loop-invgen/nested9.yml	TIMEOUT	901.388577619	424.90577440918423	2009.903104	TIMEOUT	903.301153153	422.86655018804595	2309.197824	TIMEOUT	902.886713684	398.1131027310621	2418.270208	TIMEOUT	901.887028031	361.1459139600629	2297.483264
loop-invgen/sendmail-close-angle.yml	TIMEOUT	902.74594403	430.0538984159939	2259.3003519999997	TIMEOUT	902.4265314	426.14040300808847	2441.6256	TIMEOUT	902.563877132	403.4174245049944	2356.985856	TIMEOUT	912.418053346	304.7218306240393	2431.410176
loop-invgen/seq-3.yml	TIMEOUT	901.302464683	382.26290557486936	2336.780288	TIMEOUT	902.311325963	415.8941203998402	2135.38816	TIMEOUT	913.774084814	293.9139118499588	2754.985984	TIMEOUT	901.009337325	362.6933614430018	2268.413952
loop-invgen/string_concat-noarr.yml	TIMEOUT	902.116576567	415.454129507998	3411.841024	TIMEOUT	904.426056189	425.38667719298974	3666.264064	TIMEOUT	915.759817224	294.90955420199316	2941.042688	TIMEOUT	902.701279136	361.56641019589733	2672.971776
loop-invgen/up.yml	TIMEOUT	900.243063614	415.037918351125	2030.6616319999998	TIMEOUT	902.185170118	409.13641820987687	2283.646976	TIMEOUT	913.578979585	298.18141959398054	2699.14112	TIMEOUT	904.385731284	366.3696933289757	2426.400768
loop-lit/afnp2014.yml	true	135.359741073	50.95352489105426	944.2426879999999	true	220	50.7415610156022	938.06592	true	137.526152334	50.82064344303217	954.863616	true	191.346964303	79.67951450799592	971.1575039999999
loop-lit/bhmr2007.yml	TIMEOUT	902.501755011	442.8449908250477	842.129408	TIMEOUT	903.332703748	431.1287039956078	1028.931584	TIMEOUT	901.655318266	421.39426650002133	1049.063424	TIMEOUT	901.495964683	383.65873731602915	1282.1053439999998
loop-lit/cggmp2005.yml	true	9.836760549	3.7702833299990743	269.217792	true	9.088290409	3.635929901152849	241.864704	true	11.914021349	4.514573332038708	274.878464	true	9.633705461	3.566821819054894	249.942016
loop-lit/cggmp2005_variant.yml	TIMEOUT	901.66738583	435.44560245005414	1793.634304	TIMEOUT	902.730575593	431.29365189978853	878.137344	true	175.847683348	63.61187011003494	1204.781056	TIMEOUT	902.540686241	376.79723120306153	1786.339328
loop-lit/cggmp2005b.yml	true	9.701256621	3.754303490044549	256.63488	true	9.286814072	3.714017581194639	256.090112	true	15.592440828	5.793175142025575	232.59545599999998	true	9.630800716	3.621592396055348	251.40019199999998
loop-lit/css2003.yml	true	10.082838739	3.742624665843323	256.856064	true	9.379103908	3.7655391437001526	262.914048	true	11.704533608	4.368298179004341	260.80051199999997	true	9.984196643	3.6541762499837205	253.886464
loop-lit/ddlm2013.yml	TIMEOUT	911.636510102	433.534021594096	4962.1565439999995	TIMEOUT	910.758414702	437.1227365359664	5132.238848	TIMEOUT	905.280377515	395.04615596006624	3361.947648	TIMEOUT	913.756663548	305.7502691929694	5174.35392
loop-lit/gcnr2008.yml	false(unreach-call)	8.931335854	3.4722858760505915	254.78758399999998	false(unreach-call)	8.628613226	3.553260121960193	251.31008	false(unreach-call)	11.270626259	4.707654436933808	224.100352	false(unreach-call)	9.262497468	3.430093068978749	241.905664
loop-lit/gj2007.c.i.p+lhb-reducer.yml	true	14.925561957	4.652962388005108	353.222656	true	14.513006876	4.5653105531819165	319.987712	true	19.421172153	5.957735829986632	346.70592	true	16.290511587	4.6419293789658695	376.557568
loop-lit/gj2007.c.i.p+nlh-reducer.yml	true	16.716761782	5.089919280027971	374.280192	true	15.716986646	4.947264352347702	317.46457599999997	true	19.777878762	6.048510293010622	326.06208	true	16.68488276	4.9178016759688035	379.01516799999996
loop-lit/gj2007.yml	true	15.011261063	4.594287757994607	333.123584	true	14.301299409	4.532326677814126	334.651392	true	18.607748382	5.59938038000837	324.026368	true	15.269476059	4.578345634974539	352.182272
loop-lit/gj2007b.yml	TIMEOUT	901.052542176	434.68226004811004	1484.3535359999998	TIMEOUT	901.379654213	423.9376124362461	1651.28192	true	178.985354361	62.4005556369666	1196.675072	TIMEOUT	902.530054189	369.9344549139496	1723.580416
loop-lit/gr2006.yml	true	34.571323901	8.486092378851026	468.860928	true	40.99475209	9.858804014977068	416.41164799999996	true	37.739140557	9.09366002806928	402.08793599999996	true	34.507299103	8.55725773202721	405.307392
loop-lit/gsv2008.c.i.p+cfa-reducer.yml	OUT OF JAVA MEMORY	743.362743772	313.41016532504	1870.753792	OUT OF JAVA MEMORY	865	363.1138802850619	2091.958272	OUT OF JAVA MEMORY	888.650246993	313.2576045700116	1828.425728	TIMEOUT	937.793232567	210.29936863691546	3351.621632
loop-lit/gsv2008.c.i.v+cfa-reducer.yml	OUT OF JAVA MEMORY	718.561553763	300.87770295282826	1871.64672	OUT OF JAVA MEMORY	844	351.4397925590165	2111.045632	OUT OF JAVA MEMORY	786.831762641	327.528336390038	1885.8762239999999	TIMEOUT	937.679214814	210.59045263100415	2742.652928
loop-lit/gsv2008.c.i.v+lhb-reducer.yml	TIMEOUT	900.543066373	437.9618172890041	1325.481984	TIMEOUT	901.574944088	423.5436781118624	1438.625792	TIMEOUT	901.1723394	421.6943848900264	1247.879168	TIMEOUT	933.006271771	208.97787158493884	3080.159232
loop-lit/gsv2008.yml	OUT OF JAVA MEMORY	704.181178325	306.8257878278382	1900.3924479999998	TIMEOUT	911.575626171	403.2241472993046	2131.439616	TIMEOUT (true)	907.507181369	404.3822031869786	2055.962624	TIMEOUT	911.448737438	309.218200292089	2680.754176
loop-lit/hhk2008.yml	TIMEOUT	901.248688342	432.7899192699697	2047.705088	TIMEOUT	902.371415744	424.0114008868113	1879.3349119999998	true	174.925443449	62.029247928992845	1101.750272	TIMEOUT	901.43154147	381.1103919669986	1466.740736
loop-lit/jm2006.c.i.v+cfa-reducer.yml	TIMEOUT	901.171928517	435.69801379786804	1278.091264	TIMEOUT	901.534005458	440.6470551788807	1725.280256	TIMEOUT	901.395656876	417.04014383105095	1197.449216	TIMEOUT	933.15168892	206.88952493597753	3299.1928319999997
loop-lit/jm2006.yml	TIMEOUT	900.748887997	433.19000803795643	1268.383744	TIMEOUT	901.114562236	426.6440165298991	1424.408576	true	199.254298402	71.92458126309793	1190.600704	TIMEOUT	901.535753716	377.70677466492634	1408.929792
loop-lit/jm2006_variant.yml	TIMEOUT	900.837601478	431.5375611409545	1332.08064	TIMEOUT	901.865288766	423.75068449089304	1243.1564799999999	true	583.351844147	259.46163935097866	1130.51648	TIMEOUT	901.705629965	373.5525247500045	1321.316352
loop-lit/mcmillan2006.yml	TIMEOUT	902.59169531	434.3816790599376	3019.399168	TIMEOUT	908.098789123	436.55139017896727	3887.771648	TIMEOUT	913.970194641	303.5449191670632	3257.1432959999997	TIMEOUT	902.660024371	419.59783555998	3214.340096
loop-new/count_by_1.yml	true	8.774031715	3.5016196169890463	235.933696	true	7.905967998	3.427199645899236	233.59078399999999	true	9.573393793	3.807803181000054	242.188288	true	8.526754	3.4298512330278754	233.05011199999998
loop-new/count_by_1_variant.yml	true	8.549448438	3.4529794370755553	234.38540799999998	true	7.598275799	3.464866717811674	217.178112	true	9.37907323	3.7370928479358554	235.225088	true	8.391733004	3.318244881927967	237.01504
loop-new/count_by_2.yml	TIMEOUT	901.178575976	435.9342236430384	1070.854144	TIMEOUT	902.481820976	432.50169352209195	1319.378944	TIMEOUT	913.987475194	307.0046222360106	1642.856448	true	301.850581441	88.0747863180004	1308.233728
loop-new/count_by_k.yml	TIMEOUT	901.552588382	432.86124297138304	1543.921664	TIMEOUT	901.454159617	429.37188338814303	1764.4707839999999	TIMEOUT	912.42714201	306.12292686	2111.741952	TIMEOUT	902.714336268	374.76671325496864	1823.2360959999999
loop-new/count_by_nondet.yml	TIMEOUT	900.456621733	437.36109357420355	1005.879296	TIMEOUT	902.464639435	430.82062990916893	1081.110528	TIMEOUT	912.445371901	307.36664353706874	1720.5780479999999	TIMEOUT	911.143618712	309.3822979350807	3111.2888319999997
loop-new/gauss_sum.i.p+cfa-reducer.yml	true	156.454004022	54.69033935572952	1502.4127999999998	true	159	59.49923390895128	1590.6488319999999	true	161.462993084	57.049914536997676	1509.978112	true	162.308663356	57.00986195495352	1507.2911359999998
loop-new/gauss_sum.i.p+lhb-reducer.yml	true	158.576793939	56.09471918316558	1514.213376	true	166	62.02861203672364	1579.6346879999999	true	168.787622158	59.32515428797342	1508.421632	true	166.151305829	58.24602657894138	1460.77696
loop-new/gauss_sum.i.v+cfa-reducer.yml	true	156.236339247	55.25039214966819	1519.55456	true	156	58.15521152690053	1608.228864	true	166.523008001	58.82905065303203	1520.10752	true	160.476721272	56.16177154099569	1517.211648
loop-new/gauss_sum.yml	true	88.834645968	27.005016507115215	1437.47072	true	89	29.720898226369172	1464.778752	true	91.641686644	28.269032565993257	1407.807488	true	94.37814136	28.930694524897262	1306.591232
loop-new/half.yml	TIMEOUT	900.633157752	433.7698790151626	1035.780096	TIMEOUT	900.949283977	428.4790494949557	1081.810944	TIMEOUT	901.793480772	410.453853571089	1179.475968	TIMEOUT	911.584877199	307.12969839491416	3305.910272
loop-new/nested-1.yml	TIMEOUT (EXCEPTION)	901.794962943	419.829999782145	1683.94752	TIMEOUT	902.239736154	411.94195669097826	1955.590144	TIMEOUT	913.139532833	294.16941065795254	4838.449152	TIMEOUT	912.139517776	300.3172276420519	2120.0404479999997
loop-industry-pattern/aiob_1.yml	true	124.138532144	80.7263566982001	708.3458559999999	true	357	291.50105322897434	2286.964736	true	144.249928687	94.50172316899989	957.673472	true	224.54757057	102.22129084705375	1337.32352
loop-industry-pattern/aiob_2.yml	true	127.521380162	87.08190598804504	669.732864	true	366	303.43237977987155	2217.033728	true	146.267619977	97.94963399891276	959.844352	true	221.239720236	106.15740799391642	1373.5362559999999
loop-industry-pattern/aiob_3.yml	true	127.195997696	83.26966415997595	693.20704	true	359	291.53136928519234	2174.5663999999997	true	147.476800816	95.27333395497408	1036.2757119999999	true	224.870675727	103.70611268095672	1278.64832
loop-industry-pattern/aiob_4.c.v+cfa-reducer.yml	true	101.378410154	57.25357387587428	656.605184	true	100	55.88201284408569	700.235776	true	128.862520347	78.52191202295944	1252.294656	true	195.724921702	76.86632316501345	1464.2462719999999
loop-industry-pattern/aiob_4.c.v+lh-reducer.yml	true	109.059661309	65.29021082492545	686.481408	true	177	113.50419691810384	1016.020992	true	137.265257441	80.17746827704832	1245.507584	true	214.436789182	85.18278899905272	1618.2272
loop-industry-pattern/aiob_4.c.v+lhb-reducer.yml	true	134.531301443	61.970049070194364	910.073856	true	145	70.11295775976032	935.661568	true	190.998161627	83.90495623799507	1574.2812159999999	true	252.612934517	80.83810444106348	2087.804928
loop-industry-pattern/aiob_4.c.v+nlh-reducer.yml	true	20.369084273	5.790686959866434	363.798528	true	19.351958454	5.678858266212046	349.45843199999996	true	21.382822848	6.041358084999956	379.904	true	20.897305203	5.710829418967478	371.298304
loop-industry-pattern/aiob_4.yml	true	95.07367991	54.67849111603573	696.365056	true	92	53.15360882738605	600.39168	true	112.641739189	75.66932441596873	923.3121279999999	true	158.094182859	74.63461132301018	1122.926592
loop-industry-pattern/mod3.c.v+cfa-reducer.yml	true	15.044647486	8.27338837319985	310.317056	true	13.42541897	7.441023821942508	281.36652799999996	true	15.692126629	8.537873837980442	297.934848	true	15.24022452	8.210150567931123	293.773312
loop-industry-pattern/mod3.c.v+lhb-reducer.yml	TIMEOUT	900.739935979	856.8061467343941	1836.847104	TIMEOUT	900.798161393	856.5571354199201	1876.455424	TIMEOUT	900.887384769	841.5855803230079	1770.3526399999998	TIMEOUT	902.832439422	434.3214050800307	2784.325632
loop-industry-pattern/mod3.c.v+sep-reducer.yml	TIMEOUT	900.787281297	851.2581329415552	1949.3150719999999	TIMEOUT	900.666422303	854.0765022384003	1866.1621759999998	TIMEOUT	900.899926057	837.9209526280174	1830.924288	TIMEOUT	902.662918249	432.6857953789877	2683.297792
loop-industry-pattern/mod3.yml	true	15.299803395	8.177416577935219	300.969984	true	13.396267925	7.255974649917334	287.203328	true	15.63548151	8.444075061008334	307.089408	true	15.022805929	8.26961296889931	287.592448
loop-industry-pattern/nested-3.yml	TIMEOUT	902.430619036	417.79815409099683	1292.2593279999999	TIMEOUT	902.024346791	416.49274031771347	1822.3513599999999	TIMEOUT	913.066526025	295.1162873719586	4445.872128	TIMEOUT	902.444423797	357.658715571044	1679.015936
loop-industry-pattern/ofuf_1.yml	EXCEPTION	13.72527985	13.657418330200016	286.71180799999996	EXCEPTION	12.863505311	13.490798595827073	275.279872	EXCEPTION	14.327077798	13.828356428071856	286.953472	EXCEPTION	13.945243314	13.49800809903536	328.073216
loop-industry-pattern/ofuf_2.yml	EXCEPTION	13.751772042	13.593578751198947	282.574848	EXCEPTION	13.219676934	13.545227413065732	307.13856	EXCEPTION	14.643337019	13.833365028025582	311.431168	EXCEPTION	13.051287752	13.39406289998442	291.397632
loop-industry-pattern/ofuf_3.yml	EXCEPTION	14.075104292	13.597781614866108	307.23686399999997	EXCEPTION	13.259536216	13.53195353737101	292.548608	EXCEPTION	14.009539655	13.79742743098177	298.71308799999997	EXCEPTION	13.195656521	13.397976728039794	312.946688
loop-industry-pattern/ofuf_4.yml	EXCEPTION	13.811122642	13.630159372929484	297.279488	EXCEPTION	13.137211891	13.511222746688873	286.220288	EXCEPTION	13.902561144	13.721643641008995	281.075712	EXCEPTION	13.531695561	13.462004860979505	303.398912
loop-industry-pattern/ofuf_5.yml	EXCEPTION	14.023898416	13.613437921274453	306.21696	EXCEPTION	13.514889795	13.625903103034943	317.96838399999996	EXCEPTION	14.403076799	13.739797014044598	281.09209599999997	EXCEPTION	13.253676608	13.422244666027837	283.656192
loops-crafted-1/Mono1_1-1.yml	TIMEOUT	900.51060879	436.29794662911445	934.187008	TIMEOUT	902.492225465	432.0426496951841	1267.8963199999998	TIMEOUT	910.984545482	310.42128853092436	1448.292352	TIMEOUT	911.559114019	307.56223732896615	7072.489471999999
loops-crafted-1/Mono1_1-2.yml	TIMEOUT	901.087358801	434.68136836681515	995.8236159999999	TIMEOUT	900.701034779	430.803894022014	1135.312896	TIMEOUT	911.757800229	310.1896783929551	1558.069248	true	782.613493755	243.7793240279425	7253.25824
loops-crafted-1/Mono3_1.yml	TIMEOUT	900.515965559	435.0541033218615	1048.645632	TIMEOUT	900.947312336	429.1592472870834	1145.344	TIMEOUT	911.502682723	310.5973183789756	1585.774592	TIMEOUT	913.1799294	304.75294514209963	8327.102464
loops-crafted-1/Mono4_1.yml	TIMEOUT	900.958512768	436.40582684101537	888.0824319999999	TIMEOUT	902.563564566	434.2713726339862	1006.137344	TIMEOUT	912.472202032	307.04888992593624	1473.601536	TIMEOUT	912.056069911	305.5343565279618	9749.1968
loops-crafted-1/Mono5_1.yml	TIMEOUT	901.063745378	435.81867962377146	991.2893439999999	TIMEOUT	901.895884896	438.1807793737389	1061.0483199999999	TIMEOUT	910.978279168	310.64514922804665	1635.713024	TIMEOUT	912.200583145	304.6207074930426	6974.099456
loops-crafted-1/Mono6_1.yml	TIMEOUT	900.607580532	436.413949561771	1058.6112	TIMEOUT	901.337091078	454.4248944907449	1167.0978559999999	TIMEOUT	911.154485717	311.10117891500704	1544.593408	TIMEOUT	912.916462316	305.00527043198235	7097.110527999999
loops-crafted-1/discover_list.yml	false(unreach-call)	17.871347653	5.201823979150504	387.678208	false(unreach-call)	17.704186212	10.985374490264803	446.73024	false(unreach-call)	18.107338165	5.296856013010256	388.34175999999997	false(unreach-call)	17.24210498	5.0493996309814975	356.73292799999996
loops-crafted-1/iftelse.yml	TIMEOUT	902.147809503	434.8896826868877	1991.4751999999999	TIMEOUT	903.56739736	440.7478258279152	2278.981632	TIMEOUT	912.208055221	309.5096115729539	2233.3317119999997	TIMEOUT	902.816299152	373.3256769629661	2152.218624
loops-crafted-1/in-de20.yml	TIMEOUT	901.494241645	412.34580260515213	2095.34976	TIMEOUT	902.375945634	411.2882648119703	2177.67936	TIMEOUT	912.936525847	298.07652008300647	2460.372992	TIMEOUT	902.386061791	359.2375535439933	2842.513408
loops-crafted-1/in-de31.yml	TIMEOUT	901.713147882	405.29061190225184	1922.9204479999999	TIMEOUT	901.225244312	399.0403504152782	1958.5802239999998	TIMEOUT (EXCEPTION)	915.541612178	292.1405264069326	2438.135808	TIMEOUT	902.270507568	343.05317077506334	2414.0718079999997
loops-crafted-1/in-de32.yml	TIMEOUT	902.073499946	403.2168544619344	1959.17824	TIMEOUT	901.936486553	397.9981651250273	2027.487232	TIMEOUT	915.548146278	293.83729173697066	2598.78912	TIMEOUT	901.784344793	348.8054308099672	2593.9435519999997
loops-crafted-1/in-de41.yml	TIMEOUT	904.018213911	369.2182382522151	2075.77088	TIMEOUT	901.085364093	370.3537713550031	2082.3859199999997	TIMEOUT	916.815257367	282.0485286980402	2808.8729599999997	TIMEOUT	904.0132866	308.38900442502927	2384.211968
loops-crafted-1/in-de42.yml	TIMEOUT	900.922232853	373.1774162258953	2046.971904	TIMEOUT	901.780799125	375.3900408409536	2106.85952	TIMEOUT	920.622812316	285.3651403130498	2547.22048	TIMEOUT	904.137428687	326.6657649409026	2355.556352
loops-crafted-1/in-de51.yml	TIMEOUT	906.043417864	344.5940070291981	2037.3422079999998	TIMEOUT	905.022900346	375.31977147515863	2094.94016	TIMEOUT	914.387353864	270.7604515880812	2861.305856	TIMEOUT	904.090125963	275.225777265965	2510.52032
loops-crafted-1/in-de52.yml	TIMEOUT	902.80598937	348.72161496197805	2058.510336	TIMEOUT	905.564495569	414.76550297625363	2096.279552	TIMEOUT	912.437131932	274.8092031739652	2653.2945919999997	TIMEOUT	906.267057607	278.5334852900123	2454.249472
loops-crafted-1/in-de61.yml	TIMEOUT	907.141565011	301.30248185107484	2278.084608	TIMEOUT	902.70455175	415.61150430934504	2285.334528	TIMEOUT	918.382093299	263.18149425508454	2592.190464	TIMEOUT	901.083556346	288.85268368793186	2446.467072
loops-crafted-1/in-de62.yml	TIMEOUT	902.715200664	311.90676844492555	2290.05312	TIMEOUT	901.634754135	422.3792789010331	2313.5887359999997	TIMEOUT	915.256733821	250.83320716000162	2638.17216	TIMEOUT	906.736845322	277.29267086996697	2527.0272
loops-crafted-1/loopv1.yml	TIMEOUT	902.248874079	441.17437926726416	1312.055296	TIMEOUT	903.015085228	447.273861202877	2576.1505279999997	TIMEOUT	902.790930155	424.00573526113294	1618.153472	true	468.458202649	156.3254572940059	1940.992
loops-crafted-1/loopv2.yml	TIMEOUT	900.990721072	413.19325903384015	2057.203712	TIMEOUT	901.535042906	407.1609703502618	1913.765888	TIMEOUT	913.703326782	298.71421104390174	2273.624064	TIMEOUT	901.825977831	396.38256474002264	2202.898432
loops-crafted-1/loopv3.yml	TIMEOUT	903.415394919	440.330550882034	1801.33888	TIMEOUT	903.302718253	431.87622953299433	1842.454528	TIMEOUT	910.749387725	326.22536061587743	2220.204032	true	303.429500083	88.9374292709399	1950.932992
loops-crafted-1/mono-crafted_1.yml	TIMEOUT	902.55278507	425.21021198667586	1937.6127999999999	TIMEOUT	901.284990822	423.8080798643641	2132.017152	TIMEOUT	912.737432564	302.2775560040027	2305.957888	TIMEOUT	900.754837401	288.3343725230079	7945.187328
loops-crafted-1/mono-crafted_10.yml	TIMEOUT	900.9803835	436.4381171776913	960.069632	TIMEOUT	902.291861857	432.9817461189814	1269.7395199999999	TIMEOUT	910.875925051	310.62919938587584	1530.4744959999998	true	787.198845416	243.9212100279983	6966.063104
loops-crafted-1/mono-crafted_11.yml	TIMEOUT	900.484770215	436.4263396980241	927.60064	TIMEOUT	900.731327399	428.09201216185465	1107.6198399999998	TIMEOUT	911.383347072	311.0328742021229	1555.7140479999998	true	780.994540449	243.75754648202565	7494.426624
